//////
Buffer size (Samples)
32022528
Sampling Rate (Hz)
1000000000
///
1192	159801.6810935102	60741.2378405602	1520991.9915479503	2210198.9694155315	3629361.7445438411	1557528.9250357747	474033.2106247202	-86594.6301463769	312403.9702389518	119557.3688033624	2994946.7806514213	4341369.2686398774	7131518.0906222016	3059755.5831844383	931111.2382172950	-169934.7155712378	208101.3495219366	79027.2724781754	1991368.4340064595	2890387.4241114254	4746235.8644744102	2036937.9610654099	620246.1972891084	-112935.6487163037	108245.9410794800	41302.8392331798	1036058.5925718294	1503122.6820078664	2468760.2256381507	1058485.6916850538	322385.4081186844	-58709.8973432703	18173.9997241942	6932.2022426212	172786.8268478991	250147.2071611586	411956.7018888702	175996.7686458733	53512.8183488824	-9953.8169768483	-21748.1698644155	-8097.0608951298	-209182.2390387167	-304191.7715488296	-499249.1963127958	-213943.2624062660	-65445.4214842751	11822.4392607604	-17259.0997787558	-6321.5757906434	-161617.4566035511	-235409.4896642764	-386539.8275454080	-165803.8128667418	-50207.0105016069	9145.7860676084	2552.6546531242	598.3592231069	24755.4676997394	36141.2953620651	58619.3377052555	25633.6847129621	7695.6206430673	-985.7033218614	
1193	159799.8312717847	60064.8933720661	1519774.9326434191	2219517.9956910335	3585704.0840957966	1553135.0902224833	470231.9098654547	-88055.2767791475	312935.5435523391	118378.9647298302	2997778.3414096478	4367194.7517937375	7057842.6254926529	3056668.0406753644	925282.6295418026	-173105.1043365471	208331.2288199108	78221.5197630868	1992239.7787217798	2906171.1761050220	4694907.3089125259	2033814.6355955407	616090.4556062532	-114933.4530330647	108336.2830587267	40861.1050870187	1035983.7691015525	1510692.7414030524	2440972.4851084836	1056403.6816091472	320065.9945288517	-59748.6142175908	18187.9968532153	6861.1013146745	172469.0138532473	251008.3928534312	406690.4097715209	175374.3829603959	53038.0572666843	-10132.7037495603	-21765.2885288757	-7965.0645315698	-209101.6412505596	-305737.6034461739	-493589.3927465064	-213535.5493452609	-64973.4274630660	12025.5733333733	-17250.0408062724	-6253.7862095085	-161085.2525701906	-235991.5268700835	-381197.5907690985	-165022.3258805801	-49753.5072488968	9291.1564278748	2616.4929789428	592.3638588434	25606.0079474050	37623.4753083829	60040.3352240023	26504.1597385441	7923.8693199987	-1054.9503469557	
1194	159507.0037653492	60138.8000887375	1517783.3247943448	2214650.4161550268	3588114.7564134849	1551042.9701769955	469864.4937573948	-87614.2626361042	312812.9984990567	118660.4518159216	2997397.5507033048	4363093.9335457841	7071414.4624764165	3056306.1282167356	925726.5948921959	-172480.3701374232	208218.5090066593	78410.9643900694	1991787.1580377414	2903073.8614285542	4703387.7447087253	2033355.5357098603	616297.9771710716	-114506.9371402533	108312.4737354902	40964.9715250464	1036159.6672452594	1509657.0965939979	2446308.4032151364	1056581.3970125031	320302.7092916587	-59546.0472027693	18164.5942856229	6880.2781032153	172395.7373559015	250689.8730553690	407275.3580709181	175299.6966595517	53046.4647588098	-10073.3347933055	-21789.2560997058	-8001.8412487609	-209339.7108785415	-305797.4585002158	-495123.1511925604	-213777.3213537670	-65057.4760388686	12004.0006195638	-17225.9578656626	-6273.9363278252	-161027.8357076618	-235694.0541238968	-381799.8605661614	-164960.5605054042	-49763.2224993604	9250.2410163245	2706.3328826506	634.0304075931	26314.2935753230	38645.2818885505	61880.9673889582	27234.2271181089	8143.8351820318	-1112.1927882771	
1195	159313.7244200083	59873.9945758186	1517298.7096224257	2216405.6893756795	3572600.5373207261	1547992.0039162429	467783.9348668538	-88081.8723948340	312864.5008344126	118392.3366010329	3000438.6540415548	4372334.5581570575	7050241.9737264961	3054100.9087382481	922830.7603577082	-173615.9563667178	208344.7651113616	78254.4804167866	1994561.9432469541	2910213.9893944664	4690964.0295362063	2032637.4294256843	614562.5564632498	-115367.0237462826	108189.1199965225	40826.0948292402	1036032.9435647305	1511024.8009271473	2436046.4690128150	1054584.9614381476	318923.3880887855	-59888.2509263478	18105.7292975745	6830.9943130036	172137.8384867054	250539.4553514326	405015.9222977024	174701.5962492405	52746.1438237481	-10110.0768608899	-21764.4670432016	-8005.2886577849	-209285.6764277948	-305989.8522759977	-492932.8874052667	-213303.6824555513	-64781.3956734459	12084.7014971460	-17167.0925738280	-6243.4603958813	-160922.8967526861	-235622.2575926548	-379779.2226752366	-164467.0215368381	-49465.2322464985	9276.9464237177	2800.0785586947	685.6259273471	26980.7663145146	39638.3799215352	63195.1736957182	27829.3278971604	8312.6662719446	-1155.7120717015	
1196	159045.4769412334	59190.9982152565	1514609.5595830535	2225632.7676425795	3513731.6425576396	1538998.8558165052	461667.0504065138	-89788.8748361154	313741.3549601081	117506.3144636176	3009063.3858133876	4410781.2888776306	6966038.2790345596	3050633.3770525549	914976.5050804234	-177800.7886927603	208750.6245872905	77584.3314596524	1998648.4826921846	2933502.2001570896	4631221.3700364940	2028658.3774972418	608883.7184602040	-117993.4336946789	108270.1155156770	40420.3268768787	1036677.6337218598	1521058.3885394682	2401737.8391802171	1051078.4584872250	315512.0725339361	-61177.5900735882	17987.9941131443	6722.4972859107	170874.8909197925	250237.7558948500	396193.6132922423	172762.3685285559	51749.6706968294	-10260.9342043202	-21819.9190050205	-7912.1227266005	-209835.6658852168	-308711.3403623849	-487023.5976782345	-213059.7137225393	-64244.2686968374	12351.4784191929	-17183.4442852232	-6161.1329633938	-160776.4601230734	-237015.4938423350	-374107.8521380948	-163785.1182167754	-48903.0986765317	9486.9767353783	3014.6013976161	735.9978065442	29291.8328296879	43298.5951979806	67616.4285383090	30113.6080968998	8936.5099619868	-1324.5530456559	
1197	159524.5186118972	59922.0890053402	1519608.2709092798	2221740.8810597342	3571739.0839139246	1549330.5122213962	467665.8052431088	-88680.2315739719	313872.2547126823	118623.7949813331	3010631.6942372569	4391064.2923431899	7061739.3309679981	3062724.4539744020	924347.2782591056	-175106.1959560470	208453.1520889294	78219.4781703681	1996044.2113502095	2915039.0236673383	4686287.3224340063	2032993.6225187469	613992.9540833253	-115997.8350811029	108574.7750163885	40909.1677019378	1039712.7780702385	1517857.0093614096	2440558.5883667897	1057772.5386527884	319526.1943032105	-60393.2623982716	18160.7971008410	6847.9878975201	172438.2866831750	251284.8960142060	405100.6831660511	174968.8997046080	52748.6413384977	-10195.6653595869	-21880.8515145338	-8013.0619503869	-210333.7287039924	-307861.8955815106	-494599.0740029020	-214303.0705353431	-65008.2168623289	12191.2461637008	-17224.9020399639	-6262.9177648935	-161230.9350447285	-236467.1410237193	-380082.8735470229	-164790.3345514758	-49531.6093520162	9369.7450255020	2781.6845440810	661.8207242102	27001.5563613216	39724.0238632003	63152.7606435070	27875.9173731693	8318.1748299197	-1179.0410690874	
1198	159974.1017903396	59753.0607372410	1521730.7670629877	2226075.3218963849	3576972.8096100343	1553411.2888926195	469121.5307253693	-88758.5273147704	313917.2901127606	118083.9252606165	3006826.4335317938	4387965.0298719704	7053376.9271752685	3062434.9587850152	924746.4229352536	-174782.7247627670	208681.1552656929	77915.0123373145	1995400.2057991175	2915589.3119244054	4684977.6612714650	2034654.1418401445	614783.4388940186	-115911.5411210508	108603.0719223667	40741.3852907553	1038657.3541986442	1517022.1057855270	2438100.6389591726	1057869.6705859075	319718.4026655235	-60311.7974825723	18198.3480579672	6828.4538315026	172728.9783042738	251808.4979844190	405737.5642957358	175436.1207220117	52942.1479998081	-10195.1137339313	-21899.0810159648	-7988.1521279020	-210236.9274510744	-307792.3568048094	-494289.4819996723	-214375.0671167498	-65070.5197131220	12188.6380997778	-17262.9610764022	-6240.9110276365	-161600.7977603767	-236999.7132019059	-380789.9950065154	-165279.8162653492	-49695.9705317457	9366.6371414524	2738.7630608052	650.3246034792	26222.0095053083	38561.1920448005	61275.1183726656	27062.9782862865	8077.2700468870	-1119.7160978671	
1199	159544.1755933823	60158.6280738360	1518618.3056917929	2214212.0619653766	3596881.7105257898	1552820.2176487753	470812.4997211963	-87523.7423343966	312304.6175432496	118504.8956884353	2994789.7681921925	4355551.2141602309	7077872.2041442823	3055214.0339071294	926174.6964447029	-172014.9582463945	208020.6307109795	78315.5188697157	1991241.9299033480	2899951.8066101465	4710657.4597483370	2033915.3601924246	617004.1641154627	-114266.5956266788	108127.4741831750	40889.3341277740	1035068.1414334308	1506913.4774498753	2448298.8624078650	1056082.3182809302	320413.7157261288	-59381.6200734683	18160.4414402261	6858.4407207326	172340.0341599514	250427.3334762327	408008.2341631491	175346.5169470693	53088.5766220581	-10083.9522396233	-21750.5092434926	-7997.2386759721	-209174.8652278796	-305384.8925596380	-495718.1241815762	-213755.2982690186	-65149.1899822525	11973.5574085844	-17236.5770587506	-6252.8867117549	-160961.5649053067	-235479.2685739240	-382447.6307399591	-165035.9669442712	-49801.9718528156	9242.6003933231	2605.6704589969	584.7286880036	25375.4383354119	37236.0484798702	59697.8032694983	26283.7045330088	7865.1899202961	-1028.8170727808	
1200	159050.7623612976	59763.8653707790	1514315.0015359188	2213478.9542472102	3565843.1132132979	1546829.1419830439	467727.5571407729	-87958.9985080503	311469.6403461963	117889.0833992869	2987256.2850253424	4355550.5007134974	7019322.9359091204	3044181.5144748096	920390.2889585731	-172915.3183768627	207862.5320844126	78090.5744345980	1990149.0716545552	2905462.9213083987	4680690.4185553370	2030486.4240274846	614299.2706494628	-115129.2319467095	107732.7428200547	40648.2413550860	1031622.0281311957	1505464.9554233819	2425698.2180704782	1051290.2665673366	318129.7896111138	-59652.3751938635	18053.9353225329	6814.2870439211	171559.1509627223	249853.7373049373	403666.4790807271	174309.4080537302	52657.3827725281	-10080.5361285655	-21722.0699137807	-7969.6932299661	-208994.9479606357	-305741.5557537494	-492224.6472443400	-213241.0268750799	-64821.5430796719	12073.0041290931	-17125.9513092783	-6226.8757494724	-160393.0669278828	-235045.8277372729	-378641.5052373129	-164150.7557439563	-49407.8413147144	9234.9959748337	2744.2717536854	657.9889837554	26412.1522348267	38821.7635614527	61832.3443205983	27289.2737033129	8165.9236657393	-1107.5325191065	
1201	159271.2317948164	59747.8181720069	1516124.5295501966	2217537.5193134034	3562111.0224541924	1547851.2898899175	467580.6821707518	-88239.3555956607	312003.2271231053	117754.9933856565	2990635.9889078089	4363851.2259059623	7012174.1116933683	3046534.1393269137	920168.0714596923	-173492.5918503374	208084.3064732428	77966.2831396697	1991148.0854478448	2909138.4322536932	4672924.8482418377	2030732.1976698404	613762.4985370300	-115426.9147110434	107902.9131331543	40605.2822083253	1032569.0202607365	1508058.5419794465	2422826.6176801533	1051908.4674259322	317989.6993896297	-59832.7416648679	18063.0471148312	6793.5011741734	171486.3291662670	249974.6733549581	402674.5992661167	174217.8399996402	52549.0062106277	-10115.5058478831	-21759.4244881603	-7967.6867375368	-209024.8921938955	-306072.2053424389	-491323.1009709165	-213233.3150522033	-64728.0918073676	12079.6668835140	-17176.1843232364	-6219.7415349594	-160696.1616491990	-235737.4771890589	-378615.7703376823	-164429.6796345373	-49453.8783196630	9313.5546435310	2702.8210509801	640.1789680065	26197.7612680673	38562.0104726273	61218.5499588290	27090.9980813507	8095.6340036614	-1120.0557087810	
1202	159123.9360260377	59420.8756805209	1513567.7577805226	2223217.1075292993	3522995.3821319789	1541973.9935675284	463455.0853449172	-89303.5558606741	312565.6561980366	117463.4754722675	2994581.9819886801	4387735.2583820987	6955449.9101772355	3043875.2845846526	914716.6708657106	-176081.7583691081	208367.9516700243	77718.6061872442	1992780.3340618205	2923696.5585787604	4632919.0906711677	2027999.5290615407	609870.9255773935	-117070.3469647368	107996.7521195079	40459.5883178243	1032902.1686122969	1514888.0103597068	2400923.2718935870	1049967.9883691880	315803.3216395658	-60675.1139617709	18018.0445436413	6761.1741953665	170934.3987702657	250206.6831960300	397622.0203786534	173255.6615842447	52000.6244254045	-10223.5475475265	-21751.8009851065	-7910.3614345501	-208962.7208864959	-307279.9055285080	-486581.1438727136	-212720.6248950739	-64259.3017065986	12243.1687661886	-17145.2286910015	-6177.5039502190	-160230.9118400646	-236121.2981041347	-374070.6967754700	-163639.6707837682	-48966.8088046016	9415.7530678402	2850.8105084021	678.8034923414	27712.4830549293	40949.0529207438	64154.5464473011	28582.9365546655	8501.1860110482	-1225.1085116078	
1203	158821.3034403780	59227.9925252622	1511977.8420162206	2221324.2973426706	3516928.9179247809	1540001.3308660702	462551.4337846157	-89301.9031281978	312072.7774266916	117141.9747967431	2991839.1893686843	4384792.9360090494	6944777.6767885406	3040451.9857520307	913100.7161258474	-176098.1976248721	208163.2119857620	77553.6790769298	1992239.0944185294	2923603.3904860979	4628797.6606758842	2027035.7040263654	609164.2886238089	-117176.1598304793	107768.8216305721	40323.2510292754	1031475.9653643834	1513127.5452611363	2396067.9355653618	1048306.2022336276	315096.0222373449	-60642.3862330919	17939.0170859715	6706.5164024527	170311.7131119692	249375.3278911646	395943.6745740998	172616.3618472595	51781.3227767652	-10188.7397132419	-21749.8026759162	-7911.6729842191	-209032.3731932719	-307453.8627935933	-486454.7535065314	-212758.8632792514	-64223.3478341248	12263.3291602712	-17124.8664260361	-6155.5794590608	-160052.9884281466	-235884.5259956990	-373390.8413307032	-163424.9932887247	-48866.1822926660	9411.9696333781	2868.3254618748	692.5077645338	27752.6007130980	41027.7897570111	64238.3267469701	28610.5354430481	8491.3989661278	-1229.4092508874	
1204	159204.6281248001	59447.2230239911	1513489.3154809014	2221704.4443311910	3529255.8838787493	1542871.1969233660	464112.2206436669	-89257.5328748561	312488.4715120555	117379.2089149239	2991381.2720374856	4380738.8123970721	6961326.7319756895	3042795.5028439979	915153.3596967735	-175850.2988036422	208370.6693337890	77713.2756949108	1991360.4182845277	2919952.6845111041	4638374.1005821899	2027915.6800532425	610323.4988867837	-116980.0204156274	107975.2317438523	40433.6380468150	1031966.4280846284	1512649.0363204305	2403259.7532477137	1049763.5589964665	315988.1216493588	-60601.4297784360	18012.6250099930	6743.1362440842	170766.6164610114	249841.4705357428	397995.3197958637	173253.1314004941	52042.2460008154	-10204.5825978511	-21785.8582358020	-7928.6194818848	-209075.4792975745	-307237.7928188556	-487745.3518233164	-212972.9488639997	-64367.5556977888	12249.7706484635	-17155.0964061301	-6177.9647817936	-160268.3405202737	-235983.1137619116	-374807.4400102328	-163775.2379604758	-49048.9566944871	9420.2562046319	2819.4055325051	672.3492801068	27382.4006969094	40410.2573348363	63512.2090638191	28230.1819559030	8385.2413620811	-1219.6343234363	
1205	159055.8771245044	59433.4184294257	1512394.8337500400	2220104.4986939193	3527116.0499658240	1541893.7471599993	463855.5394182496	-89102.0555558887	312010.7257690586	117319.7229530411	2988318.0202307575	4375598.3949919259	6954183.5511829676	3039589.9430740760	914259.7879572781	-175460.1235949891	208273.6553176564	77730.5506563379	1991325.6305790723	2919630.7105517713	4638471.9322766773	2027933.2699129812	610408.1952045760	-116815.4137137455	107705.9334538485	40371.5412949284	1029742.7259489320	1509294.7911880037	2398233.4665315617	1047515.9264517779	315354.7864093678	-60391.5009183535	17980.0835371898	6743.0786366398	170346.9868992229	249205.3981716871	397053.0347805145	172802.5495301308	51914.6174353255	-10172.5841647480	-21768.6371184686	-7924.3033374504	-209031.5156020162	-307207.8258346124	-487734.2299261320	-212955.5636751727	-64394.9254264997	12237.4814800381	-17149.1571693528	-6174.8541636688	-160010.5541009130	-235663.4343622090	-374314.0297900278	-163560.4894794065	-48989.8434122378	9377.1422768371	2800.8174225345	656.4845928466	27297.0595041091	40296.8554767444	63312.7658468438	28176.3703242917	8377.2020627478	-1205.6971552027	
1206	158871.5044848427	59356.6912983260	1513316.5419624585	2215617.2861365597	3547041.6076662028	1542622.5808970486	464920.7850153492	-88639.2090458317	312022.5240900406	117431.0541528764	2993578.4254874568	4372036.0394292418	7001941.8520841328	3044435.6083437260	917453.0673965529	-174732.3478541107	208010.9221727904	77688.6064790388	1992390.8870675045	2913533.1721717911	4664459.0902164876	2028624.5605983387	611717.2735114479	-116216.6648619372	107728.9427293186	40416.7947974626	1031838.1009049629	1508309.7657858867	2415106.3411278459	1049392.4356952705	316505.2622223955	-60160.1621878198	17939.5579621946	6727.5548903572	170421.1446171895	248631.2489487401	399199.4566565138	172820.8243166810	52039.9494395945	-10114.6379668713	-21765.3181580168	-7944.8436540675	-209461.4491997634	-306932.0997937452	-491069.7387459229	-213265.9491088274	-64624.6229464457	12174.5519504269	-17129.5784997362	-6190.1502792034	-160398.4122847515	-235452.9789118461	-376909.7057061829	-163829.2495353271	-49142.4090500288	9316.9815879621	2867.1271824635	703.7857928019	27773.0689254765	40857.8567288629	64717.0284389790	28589.5327309574	8523.9103830903	-1181.7287429650	
1207	158669.8319103351	59299.0180303067	1510565.7350835013	2212732.1388392569	3532957.6024748576	1538218.1300224641	463062.7818565730	-88726.6383715864	312005.1350619164	117329.2512820974	2990552.5598448692	4370360.5196241848	6980352.2398181679	3038677.6631501424	914648.3259785111	-175087.0067062788	208195.2957467943	77734.8266260553	1992237.1828882466	2915083.0175386528	4654368.4185203621	2026627.1219681345	610416.4111325627	-116558.0275506044	107596.0491793777	40344.2962004749	1029633.6499334469	1506054.8243876311	2405029.9755042451	1046249.0049425205	315191.4462698260	-60223.2743558535	17872.5298779659	6697.2911530283	169583.0477893563	247609.8182479534	396432.2701368237	171857.6899422806	51671.4752084533	-10093.7299381236	-21790.0419284823	-7952.2819634977	-209374.6813793090	-306989.0637591136	-489859.6612814579	-213023.4580895050	-64443.0297800349	12210.6976588482	-17088.1143035303	-6164.0761553866	-159836.0179823404	-234858.2810921112	-374916.7331298765	-163160.1359562868	-48900.0946953345	9351.5167572029	2989.0225461275	751.2020127830	28902.8098308791	42567.1077421495	67280.0066153428	29763.8438909008	8871.2367373369	-1301.1796515253	
1208	158845.9793365471	59814.8633492022	1512666.6365478702	2204659.8591001933	3578867.7042911788	1543316.8018415035	467112.6660530986	-87531.7201040467	312035.9704887759	118240.3810667290	2993040.6654345342	4351512.5786636211	7066437.8996616378	3046817.0855767541	922005.7479444471	-172646.0728347244	207914.6203093023	78197.6321539636	1990899.9677676915	2898336.0937250177	4704893.3781467844	2029100.6771752685	614455.5092334996	-114732.2546876999	107767.5078754557	40702.0455359427	1031944.9126195159	1501759.4229862178	2438268.6149011096	1050550.8875511640	318182.6224208158	-59449.2349435997	17964.0940637791	6784.2024724594	170516.1147682032	247678.8725597180	403204.5094113744	173109.1669634577	52330.2953560693	-10008.4040945175	-21753.4774148999	-7986.5417286230	-209305.6350709101	-305397.8510498609	-495427.6686053019	-213376.9873329176	-64903.7228011480	12025.1482806105	-17116.5128039860	-6219.1667066385	-159981.3466779387	-233925.7767811461	-379661.7934554074	-163630.1006191641	-49304.9950135105	9214.5919402740	2867.0652550604	689.0016098667	27969.4612482812	40991.3527896361	65818.9758200227	28872.2041842543	8631.2322604886	-1209.1960729646	
1209	159192.6447680833	59753.3965248465	1515325.0443148024	2212768.6579887760	3567647.7776755164	1544135.6830751151	466187.3677850793	-88208.3414825963	313122.6387812980	118314.3585226001	3001567.4812342110	4372572.0426479755	7052457.3270647461	3051715.1808426869	921240.7779283385	-174166.6080449364	208394.4549906866	78139.9643530954	1994243.9327013781	2908822.1490980349	4689907.4375409707	2029949.6280288678	613185.5381191641	-115630.1181658113	108121.9884571262	40722.2751562900	1034790.7010274767	1508734.5641128644	2432978.9644949953	1052083.5524600681	317878.1558392891	-59967.1897604087	18002.8346803850	6783.9678026669	170989.6888350601	248779.9868052891	402262.9713371786	173323.3048663741	52277.2292625991	-10067.7509053626	-21838.7749954032	-7996.6990328809	-209968.8848870395	-306890.0514507787	-494507.8054269794	-213728.9080447365	-64855.2107646217	12140.0075416906	-17189.8120762983	-6227.5423192073	-160937.9882822493	-235595.5583019554	-379829.0591643483	-164306.3300396521	-49365.9029253406	9289.5829546000	2939.3297348667	726.8139269954	28328.3611317632	41563.6064970261	66328.5857596252	29166.1825125112	8713.1699083845	-1220.4199283704	
1210	159271.9269943959	59795.7217878613	1516225.2842458908	2214349.3362842561	3571058.3231974691	1545654.2733555576	466861.4185123673	-88259.0053592271	313133.9372072062	118287.9938753118	3001165.2594573419	4372704.4905166766	7054165.9690727731	3052783.5592932575	921981.1338907409	-174145.8085707662	208457.8195320494	78191.4345031098	1994550.8762151445	2909759.5116737816	4692415.6328324862	2031219.2389078089	613874.7801867485	-115633.5477783640	108092.6732530299	40713.3451060453	1034379.3874182575	1508445.2117419336	2433033.1602411903	1052221.1544382754	318059.1216813363	-59945.0970516756	18010.1321779467	6779.3228517124	170968.0438511288	248862.5646704720	402438.0170709820	173447.6421709117	52324.6514793585	-10077.3766198596	-21838.4472131619	-7999.3760592543	-209784.9419918378	-306717.4340973955	-494309.1506179650	-213701.3019414332	-64864.5255520114	12132.7241561940	-17174.5256289572	-6235.0404185453	-160695.3847421415	-235382.2515489096	-379526.0135694471	-164193.8640746914	-49387.0995209373	9302.8224360051	2868.3250211851	706.2082044241	27774.5583429266	40837.9528332054	65151.3383827785	28666.4642911390	8576.5507392795	-1226.1482376407	
1211	159559.3204344142	59943.5388156738	1518986.6319451106	2220198.6569914781	3573569.1119002220	1549182.5240021024	467748.3561202913	-88509.9327153684	313400.2738691961	118543.9569573021	3005631.9559330232	4382176.5201308280	7055986.9234249089	3058328.2126442986	923260.7202839202	-174527.5232206527	208562.6429023967	78276.9376319071	1996639.5811838466	2914927.1381787220	4691698.0015619006	2034087.1499034679	614479.4051068048	-115831.3548671735	108334.5284859459	40838.6613933791	1037132.5259307447	1513579.2617767092	2436617.6348290802	1055406.4957370011	318887.6178200547	-60143.4773969126	18087.2097513351	6815.6944670952	171674.7831726465	250042.9971649958	403666.3270257739	174194.7834334628	52539.9461109379	-10131.6706968294	-21812.6732750144	-7996.5731255196	-209990.6838735530	-307230.9988907809	-494194.3140958765	-213956.2854830200	-64928.3163552859	12143.3767417738	-17254.4015453121	-6241.8776221540	-161324.3224449987	-236484.4837024735	-380590.3704991686	-164905.2388818272	-49559.2650094334	9341.0704454064	2809.4817458509	673.0285209213	27367.4978585076	40180.8732132579	63948.3559084405	28194.8783276573	8409.3795927667	-1151.1372183982	
1212	159663.2955659216	60207.7824431600	1520740.0848542626	2215726.7818765589	3601995.4678966007	1552494.5900675924	470300.5785277165	-87846.1984512903	313633.6327325563	119019.4123267220	3008381.6944381157	4372544.2622753577	7110629.4182645418	3064249.7747106035	928148.7569291219	-173199.9855841488	208517.8097199571	78546.6579318160	1996573.5158658305	2905697.3637459227	4723514.3450690713	2036078.8339748818	617132.2162227791	-114863.8329585972	108542.3126109219	41076.0757796511	1039428.9564936284	1512171.7983629524	2458634.1860060520	1058798.7043591312	320985.9259421367	-59774.0628327657	18171.3723858404	6879.0826747969	172643.1394148519	250678.0732164556	408646.4784072014	175362.8803732173	53067.4255803914	-10098.5548044177	-21869.5449183775	-8049.5537001951	-210287.2697460988	-306680.1202823212	-498247.1023609379	-214475.7351904259	-65289.8553358436	12057.2521624776	-17259.5638070798	-6275.3621250640	-161485.1152128901	-235976.0696279819	-383564.6419950355	-165234.4257722563	-49837.8812456031	9274.4615480702	2720.1635788405	652.0554409696	26425.0042230270	38719.5704084325	62203.6810265573	27285.7581332742	8159.7494993525	-1118.5254760649	
1213	158810.5466541555	60149.5019796064	1512355.7940200099	2201486.9674579096	3590167.1734179137	1545329.8909507706	468764.1283176644	-87021.2945806152	311035.7206926324	118503.2791714633	2982356.4396634768	4330957.6951745972	7065336.9128123801	3040668.8792929780	922216.2823292402	-171048.1131333541	207977.6512745027	78659.9250597579	1990727.1450808630	2894639.1694037397	4720435.9459270677	2032039.5522442202	616723.6995784967	-114070.6263360594	107572.9377937932	40845.9955861074	1029738.2646586803	1496708.4581294768	2441263.2593094460	1049892.7330439370	318699.8373275214	-58984.8363222292	17983.6083986873	6830.6025348155	170856.9375519634	247875.3096080360	405346.0020945254	173725.8479870171	52625.7487808583	-9962.6203832502	-21695.3444694935	-8010.1486863248	-208506.5380721972	-303827.3039700051	-495155.1585593742	-212875.0207314051	-64887.7703087027	11913.7002020578	-17076.5364133650	-6239.0034925413	-159868.3117415340	-233428.4199463578	-380583.5237622713	-163743.7414859939	-49459.2507444759	9159.4090120555	2769.1833808998	666.7256861170	26833.2081454656	39312.1861989160	63393.3260224802	27757.9274480766	8323.3021492869	-1143.3413247074	
1214	158676.4255444167	59860.4142903396	1510401.5645455599	2202904.7852252014	3572406.6657183343	1543174.5387597131	467321.2731666907	-87310.0605153972	310545.8820490375	117894.2181893947	2977556.5892721526	4331974.9665755313	7027519.8605131991	3035252.4103331254	919038.0787875336	-171538.4216151829	207818.0458157457	78291.6894026605	1989117.7173759674	2897765.5206104903	4699103.6155656418	2030110.5564042914	615114.2836762919	-114498.0208523200	107329.7758028348	40603.7199161790	1027344.1930970596	1496142.1896424918	2426637.3676721589	1047352.7127132498	317395.1970852520	-59116.2939290739	17955.2370551132	6785.7035407073	170363.2897140413	247654.8397488168	402760.8702853192	173218.1146972531	52385.1140507083	-9984.4313803083	-21668.8388234683	-7963.6017753502	-208375.2588068000	-304273.1277000991	-493090.6730421783	-212741.1683964489	-64743.3451859891	11952.9182405586	-17072.9475938939	-6201.0589065298	-159505.9716819359	-233394.8280560485	-378426.3558235003	-163394.5763722339	-49251.4780824300	9178.8479650326	2778.8842804666	657.6664098475	27032.7647606085	39681.4153415995	63596.8658804202	27967.9435907121	8379.2512691065	-1145.8594859219	
1215	159386.7007206926	60379.1951676020	1517428.9938003644	2208340.5946693528	3608381.7205397398	1552690.4867633185	471624.2883669896	-86985.9073462283	311623.8371606389	118800.6564918298	2987905.2313851048	4337678.1707288073	7090198.4632118987	3050463.8389074090	926431.0669718519	-170686.7287649495	207893.6470284919	78683.4582723762	1989835.2013462523	2892548.9094537445	4726301.8818731615	2033943.7586299246	618146.7716537558	-113559.7614029723	107926.6957132179	41020.5259857061	1033048.5406094110	1501132.4733017955	2453269.3668537349	1054739.0031667706	320614.2254592766	-58936.6097547327	18093.4453075035	6862.5111411566	171723.7381403492	249064.2259968982	408112.7770819343	174850.1045943656	53041.4253825307	-9981.0148595389	-21758.8661732141	-8045.7477445878	-209233.9069565026	-304818.7507294865	-497757.3159865455	-213913.8722449396	-65298.1304741462	11892.5351112817	-17173.2474727792	-6275.7071681536	-160523.0500447685	-234351.0807541491	-382848.6176491750	-164656.5006835188	-49812.7142971348	9152.7845426820	2644.7213221892	632.0054241814	25815.2473988312	37799.7160229199	61059.3165321614	26755.0343458205	8027.4296695127	-1071.8758773823	
1216	159053.9515541059	60069.0619973539	1513442.9129752654	2207521.7195464391	3577767.9176429794	1545956.5787005948	468164.9591037909	-87468.3926595677	311569.4476928242	118354.4794984331	2985450.5193203986	4344164.8024920458	7043058.8057247698	3042851.1185725247	921338.9823404324	-171946.5204366126	208085.5730175956	78490.9540833253	1990617.7194824843	2900297.5887954878	4700437.6636138158	2031267.2343590113	615460.1780966200	-114549.1050750272	107751.3872343870	40812.6606578968	1030851.5975513238	1501402.8893199188	2433744.2657619035	1050742.8139669672	318424.7068144027	-59304.8712256571	18041.5794590608	6840.4333359315	171172.5651261512	248858.3096869804	404449.6141396457	174015.3057527500	52627.6111717351	-10023.9973838418	-21693.7508144266	-7982.3797126823	-208524.2368612497	-304481.8581038949	-493153.3233073916	-212836.6762978863	-64762.9289440234	11966.1248151301	-17132.5616236170	-6256.6821997314	-160178.0926477760	-234368.3021922566	-379775.7857928019	-164025.3583027549	-49455.3216425636	9231.8876011288	2739.0835671687	645.9708405283	26725.9298164092	39201.0560645306	62806.7735674085	27613.4472391436	8260.8885474626	-1131.4880624041	
